"id","questionType","option1","option2","option3","option4","title","totalMarks","category","level","questionDescription","setNumber","correctAnswer"
"1","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"2","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"3","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"4","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"5","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"6","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"7","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"8","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"9","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
"10","what is java","no","yes","yes ","no","abc","10","Java","Beginner","abc","1","no"
